1,2,1,2,1,1,1,2,3,3,2,2,3,2,2,4,2,1,2,2,4,4,3,3,2,2,2,4,1,2,2,3,3,2,2,3,1,3,4,2,2,2,2,3,3,1,3,1,2,2,2,4,1,2,2,4,3,3,1,1,10
1,1,2,3,3,2,4,1,4,2,3,2,2,1,3,4,4,3,4,1,2,1,1,4,3,3,4,1,4,3,2,3,2,1,2,3,4,3,1,3,2,2,2,1,4,4,3,3,4,1,1,3,2,3,3,3,4,3,4,3,10
2,2,1,1,2,1,2,2,4,3,2,2,1,2,2,4,2,1,1,2,4,4,3,3,2,2,2,4,1,2,2,3,1,1,1,4,1,3,3,2,3,3,3,4,3,4,2,1,3,2,4,1,3,2,2,2,1,1,3,1,10
1,1,1,4,3,2,4,1,4,2,3,2,2,1,3,4,4,3,2,1,2,1,1,4,3,3,4,1,1,2,2,3,2,1,2,3,2,4,1,2,2,1,2,1,3,2,4,3,4,1,3,2,3,4,4,3,4,3,3,3,10
2,2,1,1,2,1,2,2,4,3,2,2,1,2,2,1,2,1,1,2,4,3,4,3,2,2,2,1,1,2,2,3,1,3,2,4,3,4,3,2,2,2,2,2,4,4,1,2,2,1,4,1,1,2,2,2,1,2,2,2,10
1,2,2,4,3,2,4,1,4,2,3,2,2,1,3,4,4,3,2,1,1,1,1,4,3,3,3,1,1,2,2,3,1,1,2,3,4,4,1,2,2,1,2,1,3,2,3,3,1,1,1,2,4,4,4,3,2,3,3,2,10
2,2,1,1,2,1,2,2,4,3,2,2,1,2,2,1,2,1,1,2,4,4,4,3,2,2,2,1,1,2,2,3,1,4,2,4,3,4,3,2,2,2,2,2,4,4,1,2,2,1,4,1,1,2,2,2,1,2,2,2,10
1,2,2,4,3,2,4,1,3,2,3,2,2,1,4,4,4,3,2,1,1,1,1,4,3,3,3,1,1,2,2,3,1,1,2,4,4,4,1,2,2,1,2,1,3,2,3,3,1,1,1,2,4,4,4,3,3,3,3,2,10
3,2,2,4,2,1,2,3,1,3,2,2,3,2,4,2,2,1,2,2,4,4,4,3,2,2,1,2,1,2,2,3,2,1,2,2,4,3,4,4,4,3,4,4,4,4,3,2,4,3,4,4,2,1,4,4,4,2,2,2,10
1,1,2,4,3,3,4,2,2,2,3,2,2,1,4,4,4,2,2,3,4,1,1,4,3,3,4,1,1,2,2,3,2,1,2,4,2,2,4,2,1,2,4,4,2,2,2,1,2,4,2,1,3,4,3,2,2,2,2,3,10
2,2,1,1,2,1,3,2,4,3,2,2,1,2,2,1,2,1,1,1,4,4,4,3,2,2,2,1,1,2,2,3,1,2,2,4,3,4,3,2,2,3,2,1,4,4,1,2,2,1,4,1,1,2,2,1,1,2,2,2,10
1,1,2,4,3,2,4,1,3,2,3,2,2,1,3,4,4,3,2,1,2,1,1,4,3,3,4,1,2,2,2,3,2,1,2,3,4,4,1,2,2,1,2,3,3,3,4,1,2,4,1,2,3,3,3,4,1,2,1,2,10
2,2,1,1,2,1,3,2,4,3,2,2,1,2,2,1,2,1,1,1,4,4,4,3,2,2,2,1,1,2,2,3,1,2,2,4,3,4,3,2,2,3,2,1,4,4,1,2,2,1,4,1,1,2,2,1,1,2,2,2,10
1,1,2,4,3,2,4,1,3,2,3,2,2,1,3,4,4,3,2,1,2,1,1,4,3,3,4,1,2,2,2,3,2,1,2,3,4,4,1,2,2,1,2,3,3,3,4,1,2,4,1,2,3,3,3,4,1,2,1,2,10
2,2,1,4,2,1,1,2,3,3,2,2,3,2,2,3,2,1,2,2,4,4,4,3,2,2,2,4,1,2,2,3,3,2,2,3,1,3,4,1,1,2,2,3,3,1,4,1,1,2,2,4,1,2,2,3,3,3,1,1,10
1,1,2,4,3,2,4,1,4,2,3,2,2,1,3,4,4,3,2,1,2,1,1,4,3,3,4,1,2,2,2,3,2,2,2,3,4,4,1,2,2,1,2,1,3,2,3,3,3,4,1,4,3,3,3,3,4,3,4,4,10
2,2,1,3,2,4,1,2,3,3,2,2,3,2,2,3,2,1,2,2,4,4,4,3,2,2,2,4,1,2,2,3,3,2,2,3,1,3,4,1,1,2,2,3,3,1,4,1,1,2,1,4,1,2,3,4,3,4,1,1,10
1,1,2,4,3,2,4,1,4,2,3,2,2,1,3,4,4,3,2,1,2,1,1,4,3,3,4,1,2,2,2,3,2,1,2,3,4,4,1,2,2,1,2,1,3,2,4,3,3,4,1,4,3,3,3,3,4,3,4,3,10
2,2,1,1,2,1,3,2,4,3,2,2,1,2,2,1,2,1,1,1,4,3,4,3,2,2,2,1,1,2,2,3,1,2,2,4,3,4,3,2,2,3,2,1,4,4,1,2,2,1,4,1,1,2,2,2,1,2,2,2,10
1,1,2,4,3,2,4,1,3,2,3,2,2,1,3,4,4,3,2,1,2,1,1,4,3,3,4,1,2,2,2,3,2,1,2,3,4,4,1,2,2,1,2,1,3,2,3,3,3,4,1,2,4,4,4,3,2,3,3,2,10
2,2,1,1,2,1,3,2,4,3,2,2,1,2,2,1,2,1,1,1,4,4,4,3,2,2,2,1,1,2,2,3,1,2,2,4,3,4,3,2,2,3,2,1,4,4,1,2,2,1,4,1,1,2,2,2,1,2,2,2,10
1,1,2,4,3,2,4,1,3,2,3,2,2,1,3,4,4,3,2,1,2,1,1,4,3,3,4,1,2,2,2,3,2,1,2,3,4,4,1,2,2,1,2,3,3,3,4,1,2,4,1,4,3,2,3,3,2,4,4,3,10
4,1,2,1,4,3,2,2,2,3,4,3,1,4,1,1,4,1,1,1,1,4,3,3,3,4,2,2,4,2,2,3,1,1,2,1,2,1,2,2,2,4,4,1,1,2,4,3,4,1,2,1,2,1,4,4,1,4,1,2,10
4,4,3,3,3,2,1,2,2,1,4,1,2,4,1,4,4,1,1,2,1,1,2,3,2,3,2,4,1,2,2,3,1,4,2,3,3,4,4,4,1,4,4,3,2,4,4,4,3,2,2,3,2,2,4,4,2,4,4,1,10
4,4,4,3,4,2,3,2,4,2,4,3,4,4,1,4,2,1,4,4,1,1,2,1,4,4,1,2,4,2,2,3,2,1,2,4,4,1,4,2,2,2,4,1,2,2,4,3,2,2,2,2,3,4,2,3,2,2,2,2,10
2,2,1,1,2,1,3,2,3,3,2,2,3,2,2,3,2,1,2,2,4,4,4,3,2,2,2,4,1,2,2,3,4,1,2,3,1,3,4,1,3,2,2,4,3,1,3,2,1,2,2,4,1,2,2,4,3,3,1,1,10
1,1,1,3,3,2,4,1,4,2,3,2,2,1,3,4,4,3,2,1,2,1,1,3,3,3,4,1,2,2,2,3,1,1,2,3,4,3,1,3,2,2,1,1,3,4,3,3,3,2,1,3,2,3,3,3,3,4,4,3,10
2,2,1,1,2,1,3,2,3,3,2,2,3,2,2,3,2,1,2,2,4,4,4,3,2,2,2,4,1,2,2,3,4,1,2,3,1,3,4,1,3,2,2,4,3,1,3,2,1,2,2,4,1,2,2,4,3,3,1,1,10
1,1,2,4,3,2,4,1,3,2,3,2,2,1,3,4,4,3,2,1,2,1,1,4,3,3,4,1,2,2,2,3,1,1,2,3,4,3,1,2,2,1,2,1,3,2,3,3,4,3,3,4,3,3,3,2,3,4,4,3,10
3,3,4,1,2,4,2,2,4,4,3,4,1,2,4,4,3,2,4,4,3,2,3,4,3,4,4,4,1,2,2,3,4,3,4,3,2,3,4,4,3,3,4,4,1,4,4,1,3,2,2,4,4,4,3,2,3,2,2,1,20
2,2,1,4,4,3,2,4,3,4,3,2,4,2,3,2,2,4,3,4,2,4,4,4,3,2,2,4,1,2,3,2,2,2,2,4,1,2,2,3,2,2,1,2,4,3,2,2,2,3,2,2,2,2,2,4,3,4,3,1,20
2,4,2,2,3,3,2,1,3,3,2,1,4,1,2,3,3,3,4,3,4,4,3,3,4,4,4,4,1,2,1,4,3,2,2,4,4,1,1,3,4,1,4,1,2,2,4,1,2,2,1,1,2,1,3,2,1,1,2,2,20
4,4,3,2,1,1,4,4,1,4,4,3,3,4,1,1,4,3,3,2,3,3,4,4,1,4,1,4,1,2,2,1,3,2,4,4,1,2,2,4,4,1,1,2,2,3,2,2,1,2,4,1,1,4,4,2,2,3,2,2,20
2,4,2,4,1,4,1,4,4,4,3,4,4,4,2,4,3,4,3,3,3,4,2,2,4,3,2,4,1,2,2,1,4,2,4,3,2,1,3,2,2,1,4,2,1,2,1,4,4,1,3,2,1,1,2,2,1,2,3,3,20
4,1,1,4,4,4,3,4,1,3,2,1,4,4,1,4,4,1,2,4,3,4,3,4,4,4,4,4,1,2,3,4,3,2,4,3,4,4,1,2,2,2,1,4,3,3,4,1,4,2,4,4,4,1,4,4,2,3,2,1,20
2,2,4,4,3,4,1,4,1,4,1,2,4,4,4,3,4,4,2,2,3,2,3,1,4,4,1,4,1,2,1,3,3,4,4,1,1,4,4,4,2,1,2,1,2,2,2,2,3,2,1,2,4,2,4,4,3,1,4,4,20
2,2,4,4,3,2,2,2,4,3,2,1,4,4,4,4,1,4,2,3,4,3,2,2,4,4,1,4,1,2,2,4,4,4,2,4,2,3,2,4,3,2,4,4,4,4,2,2,1,1,2,3,4,3,1,3,2,4,2,3,20
4,4,4,1,4,4,4,3,4,1,4,3,4,3,3,3,2,4,3,3,2,3,4,4,3,2,2,4,1,2,2,1,3,2,3,3,4,4,3,2,3,4,4,3,3,4,4,4,4,1,4,4,1,4,4,1,1,2,1,4,20
2,3,3,4,3,2,1,1,2,2,2,3,1,2,2,2,4,1,2,2,2,2,4,1,2,4,1,4,1,2,4,3,4,4,3,1,1,2,4,4,1,4,3,2,4,4,3,2,4,3,2,2,3,2,1,4,4,4,3,2,20
1,4,4,4,4,3,3,4,1,4,2,3,4,3,3,3,2,4,3,3,2,3,4,4,3,2,2,4,1,2,2,1,3,2,3,3,4,4,3,2,3,4,4,3,3,4,4,4,4,1,4,4,1,4,4,1,1,2,1,4,20
4,3,2,1,1,2,2,1,1,4,2,2,2,3,1,2,2,2,4,4,1,2,2,2,4,1,2,4,1,2,4,3,4,4,3,2,1,2,2,4,1,4,3,2,4,4,3,2,4,3,2,2,3,2,1,4,4,4,3,2,20
4,3,2,3,4,1,1,1,4,3,2,4,3,4,3,3,2,3,3,4,1,1,3,4,3,4,1,4,1,2,2,4,3,4,4,3,2,2,3,3,2,3,4,3,1,4,4,4,1,3,2,2,1,4,4,4,1,2,1,2,20
4,1,3,4,3,3,3,2,3,3,2,3,4,3,4,3,3,3,4,4,1,3,4,3,4,1,1,4,1,2,4,3,4,4,3,2,2,2,1,1,1,3,2,3,2,4,3,2,2,3,2,1,4,4,2,3,3,3,3,2,20
4,3,2,3,4,1,1,1,4,3,2,4,3,4,3,3,2,3,3,4,1,1,3,4,3,4,1,4,1,2,2,4,3,4,4,3,2,2,3,3,2,3,4,3,1,4,4,4,1,3,2,2,1,4,4,4,1,2,1,2,20
4,1,3,4,3,3,3,2,3,3,2,3,4,3,4,3,3,3,3,4,1,3,4,3,4,1,1,4,1,2,4,3,4,4,3,2,2,2,1,1,1,3,2,3,2,4,3,2,2,3,2,1,4,4,2,3,3,3,3,2,20
2,2,2,4,4,3,2,2,4,4,4,4,4,4,4,1,3,4,3,4,3,2,3,4,3,3,2,4,1,2,2,1,4,1,1,3,2,4,4,2,3,4,3,3,4,3,2,3,4,3,4,2,3,2,2,2,2,4,1,3,20
4,3,2,2,3,2,1,3,2,4,4,4,1,4,4,3,3,4,4,4,4,3,4,3,4,3,4,4,1,2,2,4,1,1,1,3,2,2,2,1,2,1,2,1,4,4,4,3,3,3,2,1,1,2,3,4,1,1,2,2,20
4,1,3,2,4,4,3,3,2,1,1,3,3,3,4,3,3,3,3,4,3,2,4,1,4,2,1,4,1,2,2,3,4,3,2,4,4,1,2,4,3,3,1,4,1,3,3,3,1,4,4,4,1,1,1,4,3,2,3,4,20
1,4,1,1,4,2,3,2,3,4,3,4,3,2,4,3,3,4,3,4,3,4,4,4,4,3,4,4,1,2,2,4,4,2,3,2,4,1,3,1,1,2,2,4,3,2,3,2,4,3,2,1,4,4,1,3,4,2,1,4,20
4,4,4,4,1,3,4,1,4,4,1,2,4,3,4,4,4,4,4,4,3,3,4,3,4,4,4,4,1,2,1,3,4,1,4,3,2,2,4,1,1,2,3,2,2,3,3,3,3,1,3,1,3,4,2,4,1,3,4,2,20
2,3,3,3,3,3,4,3,3,4,4,2,4,4,3,3,4,3,2,2,3,3,2,1,4,3,3,3,1,2,4,4,1,2,1,1,4,4,1,2,3,2,4,3,3,4,3,1,3,1,1,4,3,4,4,1,2,3,3,1,20
3,4,3,4,1,4,4,4,1,2,1,2,2,4,3,4,3,3,3,3,3,4,3,4,3,3,4,4,1,2,1,2,2,2,1,2,2,4,4,2,1,2,1,1,4,1,3,2,3,3,2,4,3,4,1,4,4,3,2,4,20
4,4,4,4,1,2,3,4,1,2,3,4,3,4,4,3,3,2,4,3,4,4,4,4,4,3,2,4,1,2,4,3,2,1,4,1,1,2,4,4,1,2,1,2,1,4,2,1,4,4,1,1,2,2,1,2,4,1,1,4,20
4,4,4,3,4,1,4,4,4,4,1,1,3,3,4,4,4,4,2,4,3,2,4,4,3,3,4,3,1,2,2,1,3,1,1,2,3,2,3,2,1,2,4,4,1,4,3,2,2,1,2,1,1,2,4,1,2,4,1,4,20
2,2,4,3,4,1,4,1,2,4,2,4,2,4,4,4,2,2,4,3,1,3,3,4,3,4,2,4,1,2,4,3,4,1,4,4,1,3,2,2,1,3,2,1,3,2,1,3,1,3,4,2,4,4,2,4,2,4,3,4,20
2,4,3,4,1,2,2,2,4,3,3,4,3,3,2,3,4,4,3,3,3,4,4,3,3,4,4,4,1,2,2,2,4,2,3,2,1,3,2,2,3,2,2,2,4,1,3,2,2,2,3,4,1,2,1,1,2,2,1,3,20
1,2,3,2,3,2,1,4,1,3,2,2,3,2,4,1,3,4,3,4,3,2,4,4,3,3,1,4,1,2,1,3,4,1,3,2,3,3,3,2,1,2,1,4,4,3,3,4,1,1,4,1,4,4,4,4,1,2,4,4,20
1,2,4,3,1,1,2,3,4,4,3,2,4,4,4,3,4,1,3,3,3,4,4,4,3,4,3,4,1,2,2,4,1,3,2,2,1,2,3,4,4,3,2,3,2,2,4,1,3,4,4,1,4,2,1,1,1,4,3,1,20
3,4,4,3,4,1,4,3,2,4,4,3,2,3,4,4,4,4,3,3,4,4,4,3,4,4,3,4,1,2,1,3,4,1,3,3,2,4,3,4,4,3,4,4,3,2,1,2,4,2,4,1,1,2,3,1,4,3,4,4,20
2,2,4,3,4,1,4,1,2,4,2,4,2,4,4,4,2,2,4,3,1,3,3,4,3,4,2,4,1,2,4,3,4,1,4,4,1,3,2,2,1,3,2,1,3,2,1,3,1,3,4,2,4,4,2,4,2,4,3,4,20
2,4,3,4,1,2,2,2,4,3,3,4,3,3,2,3,4,4,3,3,3,4,4,3,3,4,4,4,1,2,2,2,4,2,3,2,1,3,2,2,3,2,2,2,4,1,3,2,2,2,3,4,1,2,1,1,2,2,1,3,20
1,2,3,2,3,2,1,4,1,3,2,2,3,2,4,1,3,4,3,4,3,2,4,4,3,3,1,4,1,2,1,3,4,1,3,2,3,3,3,2,1,2,1,4,4,3,3,4,1,1,4,1,4,4,4,4,1,2,4,4,20
1,2,4,3,1,1,2,3,4,4,3,2,4,4,4,3,4,1,3,3,3,4,4,4,3,4,3,4,1,2,2,4,1,3,2,2,1,2,3,4,4,3,2,3,2,2,4,1,3,4,4,1,4,2,1,1,1,4,3,1,20
3,4,4,3,4,1,4,3,2,4,4,3,2,3,4,4,4,4,3,3,4,4,4,3,4,4,3,4,1,2,1,3,4,1,3,3,2,4,3,4,4,3,4,4,3,2,1,2,4,2,4,1,1,2,3,1,4,3,4,4,20
2,4,4,4,2,4,4,3,2,1,2,3,4,4,1,3,4,4,3,3,3,3,4,4,2,2,2,4,1,2,2,3,4,2,4,1,1,3,2,2,1,1,2,1,1,2,1,2,1,3,4,2,4,4,2,4,2,4,3,2,20
4,4,2,2,4,2,1,2,2,4,3,2,1,4,2,2,1,3,4,2,3,4,4,4,4,3,2,4,1,2,2,2,4,2,3,4,1,3,2,2,3,2,2,2,4,1,3,2,2,2,4,4,1,2,1,1,2,2,1,4,20
4,3,2,1,4,3,1,1,2,4,4,2,4,4,4,4,3,3,2,3,4,4,4,3,3,4,3,4,1,2,1,3,3,1,3,2,3,3,3,2,1,2,1,4,4,3,3,4,1,1,4,1,4,4,4,4,2,2,4,4,20
2,4,1,3,4,1,4,3,1,1,2,2,2,1,2,2,2,4,3,4,3,2,3,4,4,4,4,3,1,2,2,3,1,3,2,2,1,1,3,4,3,3,2,4,2,2,4,1,3,4,4,1,4,2,1,2,1,4,4,1,20
1,2,4,3,2,1,1,2,4,4,2,3,2,4,4,3,2,2,4,3,2,3,4,3,3,3,2,4,1,2,1,3,4,1,3,4,2,4,1,4,4,4,4,4,1,2,1,2,4,2,4,1,1,2,3,1,4,3,4,1,20
3,4,3,4,3,4,3,4,3,4,3,3,4,4,4,4,4,3,2,4,4,4,4,4,3,3,2,4,1,2,2,3,1,2,1,1,4,3,2,4,1,3,2,3,4,4,1,4,4,3,1,2,1,4,2,2,1,3,4,4,20
3,3,2,2,3,4,4,1,4,4,1,4,3,4,1,4,3,2,3,3,3,3,2,3,3,3,4,4,1,2,2,1,2,2,1,2,1,2,2,2,1,3,4,2,4,4,4,3,4,4,4,1,2,4,3,1,1,4,1,4,20
3,3,2,3,3,4,4,4,1,1,4,4,4,4,3,3,3,4,3,3,4,4,4,3,3,4,4,4,1,2,2,2,2,4,3,2,4,4,2,2,2,1,2,2,4,3,1,3,4,1,1,1,1,2,2,1,3,4,2,4,20
1,2,2,4,4,4,1,3,4,4,4,3,1,4,3,4,4,3,4,3,4,4,3,4,1,4,1,4,1,2,1,2,2,2,2,1,4,4,3,4,1,4,4,4,4,1,2,1,4,2,1,2,2,3,2,2,3,2,2,4,20
2,1,4,1,2,1,2,4,4,3,2,2,2,3,2,2,2,4,1,3,4,3,2,4,4,4,1,4,1,2,1,4,3,2,2,3,4,4,4,4,4,1,1,2,2,3,2,2,3,2,2,1,2,4,3,2,3,2,3,1,20
2,4,1,4,4,4,1,3,2,1,4,4,3,2,2,4,3,4,3,4,4,4,4,4,3,3,4,4,1,2,2,1,2,2,4,3,2,3,2,1,1,2,1,2,4,2,2,4,1,3,3,4,1,4,4,2,3,1,4,3,20
4,1,3,1,4,3,3,2,2,4,3,4,3,1,3,3,4,3,2,4,3,3,4,3,4,3,1,4,1,2,2,4,3,2,3,2,2,1,4,1,3,1,4,3,4,1,1,2,1,4,1,2,1,2,4,2,2,4,3,2,20
3,4,4,4,3,2,4,4,1,2,4,4,1,4,1,4,1,4,4,3,2,4,3,4,3,3,4,4,1,2,1,3,4,3,2,4,4,4,4,3,2,2,3,4,4,1,2,4,3,1,4,4,3,4,1,4,3,2,2,3,20
2,4,3,2,1,3,3,4,3,4,3,4,4,3,4,4,3,4,4,4,3,4,3,3,4,3,2,4,1,2,2,4,3,4,1,1,1,1,1,3,2,1,4,4,1,2,2,4,3,1,1,4,3,1,4,3,4,2,4,3,20
4,4,1,3,2,3,3,2,3,4,3,2,4,4,1,3,3,4,3,2,2,4,4,3,3,3,4,4,1,2,1,1,4,1,3,4,1,1,3,2,4,2,2,4,4,1,1,1,3,4,3,1,2,3,3,3,4,4,3,4,20
1,3,4,3,3,3,3,3,2,4,3,3,4,3,4,3,2,1,1,4,4,1,1,4,2,1,2,4,1,2,2,2,4,1,2,1,1,4,4,3,4,3,2,1,1,2,1,4,2,4,4,1,4,3,4,4,3,4,4,1,20
4,1,3,1,4,3,3,2,2,4,3,4,3,1,3,3,4,3,2,4,3,3,4,3,4,3,1,4,1,2,2,4,3,2,3,2,2,1,4,1,3,1,4,3,4,1,1,2,1,4,1,2,1,2,4,2,2,4,3,2,20
1,4,2,3,3,3,4,1,3,2,1,1,2,3,3,3,1,3,3,3,3,2,4,4,3,3,4,4,1,2,4,3,3,4,4,1,3,1,3,3,2,2,1,3,3,4,3,3,1,4,4,1,1,3,2,3,1,4,3,2,20
4,3,3,1,1,2,2,1,3,3,4,1,4,1,4,2,3,1,3,3,3,3,3,2,3,3,3,4,1,2,2,2,4,3,1,4,4,1,3,1,3,3,3,3,3,3,2,4,4,4,1,2,3,3,3,2,3,3,4,1,20
4,3,3,3,4,3,4,4,1,1,1,4,1,3,1,1,1,1,3,1,3,3,3,4,3,3,1,3,1,2,4,3,1,4,4,3,2,4,4,3,3,3,4,3,2,2,1,1,2,1,1,4,3,3,3,2,4,4,1,3,20
3,1,1,1,3,4,3,3,4,3,1,2,4,3,4,3,1,3,3,3,3,1,3,3,3,4,1,4,1,2,1,3,3,4,1,3,3,3,1,3,2,1,2,1,3,1,2,4,1,1,2,1,1,2,2,4,1,3,4,4,20
3,3,4,1,3,2,1,4,1,3,3,3,3,2,3,3,3,4,4,3,4,3,1,4,1,3,4,3,1,2,2,4,1,2,4,1,1,4,1,2,3,3,1,4,1,1,1,1,2,1,1,3,3,1,1,2,1,2,1,1,20
1,3,3,1,1,3,3,3,4,3,1,1,3,3,3,4,3,3,3,3,3,3,3,3,4,4,4,3,1,2,1,1,4,3,2,3,3,1,4,3,1,1,1,4,3,2,1,2,3,4,1,2,1,1,2,3,3,3,1,4,20
1,1,1,1,4,3,3,1,3,1,4,3,3,3,1,3,3,3,3,4,4,4,3,2,3,3,2,4,1,2,2,1,1,1,1,1,1,3,4,1,3,2,3,4,4,3,1,4,1,3,1,3,2,3,3,4,3,4,1,1,20
1,4,3,3,2,1,1,1,3,1,3,3,3,3,3,4,3,4,4,1,4,1,3,1,3,3,3,4,1,2,3,3,3,3,2,3,3,4,1,3,2,1,1,3,1,3,3,4,1,1,2,1,1,2,1,4,1,3,4,4,20
1,1,3,2,3,1,3,1,3,2,3,1,1,3,1,1,3,3,4,3,3,4,1,3,3,3,3,4,1,2,2,1,1,2,1,1,2,1,1,3,3,1,4,1,2,1,1,1,3,1,4,1,3,4,4,1,2,2,1,2,20
4,1,2,2,1,4,3,3,1,2,3,3,1,1,1,1,1,1,3,2,4,3,3,4,3,3,3,4,1,2,2,3,3,3,4,3,4,2,3,3,2,4,3,3,1,4,1,4,1,1,1,2,1,1,1,2,4,4,4,4,20
4,3,3,1,4,3,3,3,3,3,3,3,3,4,3,4,1,3,3,4,3,4,4,3,1,1,4,4,1,2,2,4,3,2,1,4,1,3,3,1,3,3,1,3,4,2,2,1,4,1,4,3,3,1,3,2,3,1,3,4,20
3,4,3,3,2,3,1,3,3,3,3,2,3,3,3,3,2,3,3,3,3,1,1,1,3,4,1,4,1,2,2,3,3,3,4,3,4,1,3,3,1,1,4,4,3,3,2,3,2,1,1,2,4,1,1,1,1,2,4,4,20
3,1,3,4,3,2,1,3,3,1,3,2,3,3,3,1,3,3,4,3,3,1,1,3,3,3,3,4,1,2,2,2,1,4,1,1,1,1,1,4,3,2,1,3,3,3,4,1,1,1,1,1,4,3,4,2,3,2,4,3,20
2,3,1,3,3,3,1,1,3,1,3,1,3,3,3,3,3,2,4,3,4,1,3,1,3,3,2,4,1,2,2,2,2,1,1,2,1,2,1,1,2,1,4,1,1,1,1,4,2,1,2,3,4,3,3,3,4,1,3,3,20
1,3,4,4,4,3,4,4,4,4,1,1,4,4,3,2,3,2,4,4,4,3,3,2,3,4,3,3,1,4,1,2,1,2,4,1,4,3,2,1,4,1,4,2,2,4,3,4,4,4,2,2,2,1,4,4,3,4,2,2,20
3,2,1,2,4,4,4,3,2,4,3,4,4,4,4,3,3,3,3,4,3,4,3,4,4,4,2,4,1,2,1,2,1,1,2,4,3,2,1,1,2,1,1,1,1,4,4,1,1,2,1,3,4,1,3,4,3,3,3,2,20
4,2,2,2,2,3,3,3,1,3,2,1,1,3,2,2,2,3,2,2,2,4,2,3,3,3,2,4,1,2,2,3,2,2,2,4,4,3,2,2,4,3,4,1,2,2,2,1,1,2,2,2,4,1,4,4,4,1,2,3,20
1,3,2,2,4,4,4,4,3,3,4,4,3,4,4,3,3,3,2,4,3,2,3,2,4,4,4,4,1,2,2,1,2,1,4,1,2,3,2,3,3,2,2,1,4,1,3,2,4,3,4,4,2,2,2,1,3,2,4,4,20
2,2,2,3,4,4,4,3,2,3,2,1,4,1,3,2,2,3,2,4,4,4,2,4,4,3,2,4,1,2,1,3,3,2,2,1,4,1,2,4,4,4,1,4,1,4,3,2,4,3,2,4,3,2,3,1,3,2,3,2,20
4,1,4,2,2,4,4,4,1,3,4,3,4,4,4,4,1,4,1,2,2,3,4,1,1,4,2,4,3,2,1,2,2,2,4,3,4,4,2,3,2,2,1,4,1,2,3,2,3,4,3,3,4,3,4,4,4,1,2,2,20
1,1,4,1,1,3,4,4,3,3,3,3,3,3,3,3,4,3,3,4,4,4,3,3,2,4,4,4,1,2,1,4,1,1,2,1,2,3,2,1,2,2,3,3,2,4,3,4,1,3,4,2,2,3,3,3,1,1,1,2,20
3,1,4,3,1,4,1,3,3,3,3,3,4,3,1,4,1,3,4,4,3,3,3,2,3,3,3,4,1,2,2,2,3,2,3,3,2,1,3,3,2,4,4,3,3,3,2,4,3,4,1,2,3,1,3,4,3,3,4,1,20
1,2,4,1,1,4,3,2,1,1,1,4,4,3,2,4,3,3,3,4,3,3,4,4,1,3,3,3,1,2,4,1,3,1,4,4,4,3,3,3,3,3,2,2,1,2,1,4,1,1,1,3,3,1,3,2,4,1,4,1,20
1,1,2,3,2,1,4,3,2,3,3,3,3,3,4,3,3,3,3,3,4,1,1,1,1,3,3,3,1,2,1,3,1,4,3,3,1,3,1,3,2,1,1,1,3,3,2,4,4,1,2,1,1,2,1,4,1,3,4,4,20
3,1,1,3,3,3,3,4,1,3,4,1,1,1,3,3,1,3,3,4,4,3,3,3,3,3,2,3,1,2,4,3,4,2,1,3,2,1,1,4,3,3,4,2,2,2,1,3,2,1,1,2,2,2,1,1,2,2,4,3,20
3,1,4,4,1,3,3,3,3,2,1,3,3,2,2,4,2,1,3,3,3,3,4,3,3,3,3,3,1,2,2,2,4,1,2,3,1,2,4,3,4,2,4,4,3,2,1,2,4,4,1,2,1,2,1,3,3,3,4,4,20
2,3,3,2,1,1,4,1,1,3,3,3,4,4,1,4,4,1,1,4,3,3,1,4,3,3,1,3,1,2,2,4,2,2,1,4,4,3,3,2,4,4,1,1,2,3,1,3,1,3,4,3,2,3,2,1,1,1,1,3,20
4,1,1,1,2,3,4,3,1,3,3,3,3,1,3,3,3,3,4,1,3,4,3,3,1,1,3,3,1,2,2,3,3,3,3,3,2,3,1,3,2,1,1,3,1,3,2,4,1,1,2,1,1,2,2,4,1,3,4,4,20
3,1,4,3,1,3,3,1,1,4,1,4,1,1,3,3,4,3,3,3,3,1,3,2,3,3,3,4,1,2,3,3,4,2,1,3,2,1,1,3,3,3,1,1,1,4,4,3,4,3,3,2,3,2,2,1,1,2,1,2,20
3,2,4,3,2,1,1,1,1,4,1,4,1,3,2,1,4,3,3,4,3,3,3,3,3,3,3,4,1,2,2,4,3,1,3,3,1,2,3,3,4,2,3,3,1,4,1,4,4,1,1,2,1,1,1,2,3,1,4,4,20
3,2,1,1,3,3,3,4,3,2,4,3,4,3,4,4,3,2,4,4,3,2,3,3,4,3,3,3,1,2,4,3,1,3,4,4,2,3,2,2,3,4,4,3,2,1,1,4,4,1,2,3,3,1,3,2,3,2,3,2,20
3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,4,1,3,3,4,1,1,1,4,3,4,1,2,3,2,4,1,4,3,3,2,3,3,2,1,2,4,3,4,2,3,2,1,1,1,4,1,4,1,1,2,4,4,20
3,4,4,3,1,1,4,1,3,4,3,2,3,4,1,3,2,3,4,3,3,3,2,3,2,3,3,4,1,2,2,2,3,1,1,1,1,1,1,4,3,3,2,3,3,2,4,3,2,4,1,1,2,3,4,1,1,2,4,3,20
